Channel 1,Channel 2,Channel 3
67.214241,-2.367981,136.276352
67.032082,-1.457219,137.510422
67.032082,-1.457219,137.510422
65.574867,-1.457219,137.863022
65.757019,-1.639372,137.686722
67.214241,-1.275067,137.334122
66.303474,-1.092914,138.568192
67.214241,-1.639372,137.686722
67.396385,-2.185829,138.215607
67.578545,0.546457,137.686722
66.121323,0.546457,136.276352
66.667778,0.364305,136.805237
66.667778,0.364305,136.805237
66.667778,0.364305,136.805237
67.396385,0.728610,136.452652
67.760689,0.000000,138.568192
66.667778,0.728610,136.452652
66.485626,3.460896,137.334122
67.214241,2.732286,138.039307
66.303474,4.007353,136.452652
67.578545,4.918115,136.981537
66.849930,5.282420,138.039307
66.303474,5.100267,138.215607
66.303474,5.100267,138.215607
65.939171,8.743316,136.805237
66.667778,9.471925,137.863022
66.485626,8.925467,139.449677
64.481956,11.293448,138.215607
64.664101,12.204211,137.686722
65.757019,11.475602,138.391891
64.299797,14.025735,137.686722
65.392715,15.847260,137.334122
64.481956,16.393717,137.863022
64.481956,16.393717,137.863022
64.481956,16.393717,137.863022
62.842579,17.304478,137.686722
60.292446,18.397392,137.334122
61.749668,20.218918,136.628937
59.928143,20.583221,137.334122
60.292446,21.311832,137.334122
58.106617,21.311832,136.628937
57.560162,21.493984,137.157822
56.467243,24.408422,135.394882
54.645721,25.137032,135.394882
55.374332,24.772728,134.689697
55.374332,24.772728,134.689697
53.006351,25.683491,135.923767
53.006351,26.047794,134.865997
51.549129,26.412098,134.160812
50.820522,27.869318,133.808212
49.909760,25.501335,135.394882
48.452538,28.051470,134.689697
48.634693,27.505013,133.808212
46.995319,28.051470,132.926743
44.445187,28.051470,132.574158
44.445187,28.051470,132.574158
44.445187,28.051470,132.574158
42.259357,29.144384,132.221558
42.805813,27.869318,132.397858
40.984287,27.869318,132.397858
40.437836,28.415773,131.516373
40.619984,27.140707,129.929718
36.794785,28.415773,130.811203
37.341244,28.597929,131.692673
36.612633,28.233622,131.340088
36.976940,26.412098,130.634903
36.976940,26.412098,130.634903
36.976940,26.412098,130.634903
34.608955,26.958555,129.753418
32.423130,24.772728,130.458603
31.512365,27.505013,129.929718
31.148060,27.140707,128.519348
30.419453,25.683491,130.282303
30.237297,25.865643,130.106018
28.051470,25.865643,130.811203
28.780081,25.501335,129.048248
27.322861,23.315508,129.048248
27.322861,23.315508,129.048248
23.679811,24.772728,129.753418
25.137032,23.315508,129.753418
24.954880,22.040442,129.224548
23.497660,22.404745,130.282303
23.315508,21.493984,129.048248
22.769049,20.947525,128.519348
21.493984,20.401070,129.048248
22.586897,20.765373,129.400833
22.769049,18.761698,128.871948
22.769049,18.761698,128.871948
22.769049,18.761698,128.871948
18.761698,17.304478,128.519348
19.490307,18.033089,128.871948
19.126003,16.211565,128.166763
19.672459,16.029411,127.637878
18.579546,14.936497,127.990471
18.761698,14.025735,128.166763
17.668783,12.932821,127.814171
17.122326,12.750668,127.285294
17.122326,12.022058,129.400833
17.122326,12.022058,129.400833
15.665107,10.929144,128.343063
16.393717,11.657754,127.990471
15.482954,9.289773,127.461586
14.572192,9.836229,128.343063
14.572192,9.107620,127.637878
14.936497,9.107620,127.990471
15.118649,8.196858,129.577133
14.207887,7.286096,127.990471
14.390040,6.011029,129.224548
14.390040,6.011029,129.224548
14.390040,6.011029,129.224548
11.839906,4.918115,128.871948
13.114973,3.643048,128.343063
13.843583,5.464572,129.400833
12.568516,3.825201,128.519348
13.843583,3.643048,129.048248
12.568516,3.825201,128.166763
11.657754,2.914438,128.343063
13.114973,3.643048,129.753418
14.207887,3.643048,130.106018
14.207887,3.643048,130.106018
14.207887,3.643048,130.106018
13.843583,3.278743,129.753418
10.564839,3.643048,129.048248
13.479278,2.550134,130.811203
11.475602,3.460896,129.929718
12.204211,2.003676,128.166763
12.022058,1.821524,129.400833
13.114973,3.643048,130.458603
12.386364,2.550134,129.400833
11.657754,2.914438,129.753418
11.657754,2.914438,129.753418
12.932821,2.367981,129.224548
11.657754,2.914438,130.106018
13.661430,2.732286,129.224548
12.386364,2.550134,130.106018
13.661430,3.825201,129.929718
12.568516,2.003676,129.577133
12.750668,2.185829,130.458603
11.475602,2.732286,130.282303
11.657754,2.914438,131.163788
11.657754,2.914438,131.163788
11.657754,2.914438,131.163788
12.022058,2.550134,129.400833
12.022058,2.914438,129.753418
12.022058,3.278743,130.811203
10.929144,3.278743,130.458603
12.204211,4.918115,129.577133
12.750668,4.371658,131.868973
10.746992,4.553810,129.577133
13.114973,4.735962,130.106018
13.479278,5.100267,129.753418
13.479278,5.100267,129.753418
13.479278,5.100267,129.753418
14.207887,6.193182,129.400833
14.572192,6.557487,129.753418
13.114973,8.743316,129.048248
13.297126,7.468248,129.224548
13.297126,6.739639,128.871948
13.114973,9.836229,130.106018
13.843583,8.379010,130.458603
14.936497,9.471925,128.343063
14.025735,9.654078,129.929718
12.750668,10.564839,131.163788
12.750668,10.564839,131.163788
13.661430,10.746992,129.224548
15.847260,12.204211,129.224548
15.118649,14.025735,132.045258
16.029411,14.572192,130.106018
15.118649,14.754345,130.987503
16.940172,15.847260,130.634903
16.393717,16.393717,129.048248
16.029411,18.215240,130.811203
16.393717,17.850935,131.163788
16.393717,17.850935,131.163788
16.393717,17.850935,131.163788
19.490307,19.854610,131.692673
18.943850,21.129679,129.753418
20.401070,21.858288,131.516373
22.951204,23.679811,131.163788
22.769049,23.497660,129.577133
24.590574,24.954880,130.282303
22.951204,24.044117,131.516373
24.954880,25.683491,131.692673
28.962233,24.590574,129.577133
28.962233,24.590574,129.577133
27.322861,26.229946,130.458603
30.055145,27.505013,130.987503
31.148060,24.954880,131.340088
30.783756,27.505013,130.987503
32.240978,26.047794,131.340088
32.058823,26.958555,131.516373
32.605282,27.505013,132.750458
35.337566,29.144384,132.221558
35.519718,29.326536,131.692673
35.701870,29.144384,132.221558
35.701870,29.144384,132.221558
35.884022,28.597929,133.808212
37.341244,29.326536,132.750458
38.434158,29.326536,131.692673
40.984287,30.055145,133.455627
40.073528,28.415773,134.337112
42.441509,28.962233,134.865997
44.991646,27.869318,134.513397
43.716576,28.415773,132.221558
46.084557,29.690842,134.513397
46.084557,29.690842,134.513397
46.084557,29.690842,134.513397
47.723930,28.780081,136.805237
48.452538,28.780081,135.747467
50.091908,28.597929,136.276352
50.638367,27.322861,135.747467
52.095589,27.322861,136.805237
54.099266,26.412098,137.686722
53.917110,25.137032,138.568192
56.102940,26.229946,137.863022
56.649399,24.590574,136.628937
56.649399,24.590574,136.628937
56.649399,24.590574,136.628937
59.017380,22.951204,137.863022
59.017380,22.586897,137.863022
59.563835,22.040442,137.334122
61.021053,21.311832,138.391891
61.931816,20.401070,138.568192
63.753342,18.579546,136.100067
62.113972,18.033089,138.744492
63.753342,17.486631,136.805237
63.389038,16.393717,137.863022
63.389038,16.393717,137.863022
64.299797,15.118649,137.334122
64.299797,13.661430,136.276352
62.296120,13.114973,136.452652
65.028404,10.018382,136.628937
65.392715,9.654078,137.686722
67.214241,8.196858,136.628937
65.028404,7.468248,135.923767
66.303474,7.650401,137.510422
65.574867,4.371658,136.100067
67.032082,4.371658,137.510422
67.032082,4.371658,137.510422
66.121323,3.096591,135.923767
65.574867,3.643048,135.042282
67.032082,2.914438,135.747467
65.757019,0.546457,134.865997
67.214241,-0.910762,137.686722
67.760689,0.364305,136.100067
68.489304,-0.728610,136.805237
66.667778,-1.457219,136.805237
67.942848,-3.096591,136.628937
67.942848,-3.096591,136.628937
67.942848,-3.096591,136.628937
66.667778,-4.007353,137.863022
65.210564,-2.914438,137.510422
68.307152,-3.825201,136.276352
66.121323,-5.282420,138.391891
66.303474,-5.828877,138.215607
67.032082,-6.193182,136.100067
67.760689,-7.286096,137.863022
66.485626,-6.739639,138.391891
67.032082,-5.100267,137.510422
67.032082,-5.100267,137.510422
65.757019,-7.103943,137.686722
67.032082,-5.100267,137.863022
65.028404,-5.646724,137.686722
66.667778,-5.828877,137.863022
67.760689,-6.557487,138.920776
67.032082,-6.193182,137.863022
66.667778,-4.735962,137.863022
66.667778,-5.828877,138.568192
68.671455,-6.739639,137.334122
67.578545,-4.918115,138.039307
67.578545,-4.918115,138.039307
67.578545,-4.918115,138.039307
66.485626,-5.646724,138.039307
67.032082,-6.193182,138.215607
65.939171,-6.193182,138.215607
65.939171,-6.557487,138.568192
68.125000,-6.557487,139.978561
66.667778,-5.464572,138.215607
67.760689,-5.100267,137.157822
66.485626,-6.739639,138.039307
66.667778,-5.464572,137.510422
66.667778,-5.464572,137.510422
66.667778,-5.464572,137.510422
65.210564,-4.007353,138.215607
66.485626,-4.918115,136.981537
66.485626,-3.460896,138.039307
67.396385,-4.007353,137.510422
67.578545,-2.732286,138.039307
68.489304,-2.185829,138.920776
67.396385,-1.821524,138.215607
65.939171,-2.185829,137.863022
68.125000,0.728610,139.273376
68.125000,0.728610,139.273376
68.671455,2.367981,136.628937
66.849930,2.732286,137.686722
68.307152,0.910762,137.334122
67.760689,3.278743,138.215607
66.121323,3.825201,137.334122
67.032082,4.371658,138.568192
67.942848,6.739639,138.744492
67.578545,7.468248,136.628937
67.760689,10.200535,137.510422
67.760689,10.200535,137.510422
67.760689,10.200535,137.510422
65.210564,11.293448,136.805237
66.121323,12.932821,138.391891
64.481956,13.114973,138.568192
64.481956,12.750668,137.863022
64.846260,14.207887,136.452652
64.299797,15.118649,137.686722
63.024731,16.029411,136.452652
63.389038,17.486631,137.510422
62.296120,17.850935,137.157822
62.296120,17.850935,137.157822
61.203209,18.943850,135.747467
60.110291,21.493984,137.863022
58.653072,20.765373,135.747467
60.838905,20.401070,136.452652
57.378006,22.404745,134.865997
58.106617,22.769049,135.571167
55.374332,24.044117,136.452652
55.556480,24.590574,134.160812
55.374332,24.772728,134.689697
55.374332,24.772728,134.689697
55.374332,24.772728,134.689697
51.913433,24.590574,134.865997
51.184826,26.047794,134.160812
49.545456,26.229946,134.689697
46.813171,28.597929,135.218582
46.631016,26.229946,134.689697
47.359623,26.594252,133.279327
45.173794,27.322861,133.279327
45.538097,28.415773,133.984512
45.538097,28.415773,133.984512
45.538097,28.415773,133.984512
42.623665,28.415773,132.926743
41.895050,27.322861,132.926743
40.073528,27.322861,132.221558
39.527073,26.776403,133.103043
39.162766,27.505013,132.045258
37.523396,28.780081,132.221558
37.523396,27.322861,131.516373
36.430481,28.051470,131.868973
33.880344,28.415773,130.811203
